video_id,channel_name,video_title,view_count
GjCgzuly2vY,CTVNews,U.S. officials 'don't know yet' if Russia intentionally struck U.S. military drone,199000
8J8DhXWbCXQ,CTVNews,Watch: Vehicles stuck on GTA highways as winter storm hammers Ontario,198000
7utT7CAiS6w,CTVNews,'Apocalyptic' levels of destruction in Bahamas after Hurricane Dorian,197000
1v8eF1iiglc,CTVNews,'Do you have notes?': NDP ethics critic slams lack of transparency from Trudeau government,196000
xNu3LSVfwTk,CTVNews,Chrystia Freeland and Pierre Poilievre spar on new trade deal,195000
aUffUbQmGAc,CTVNews,"CTV News Ottawa | Police arrest ""Freedom Convoy"" organizers, move on remaining demonstrators",194000
t3e6kqTQ9xU,CTVNews,At least 26 flights have arrived in Canada with COVID-19 cases in last two weeks,193000
Fzl32B4iMmM,CTVNews,Canada's real estate crisis: Expert reacts to Justin Trudeau's housing announcement,192000
qqGvXkNdSbs,CTVNews,On thin ice: Alberta man jumps into icy pond to rescue dog,192000
RpcoFLnil9g,CTVNews,What we know about the six killings at a home in Ottawa,191000
UskRX7eq4m4,CTVNews,Mysterious creature in Okanagan Lake: What is it exactly?,191000
wgSsD5DZ3kg,CTVNews,CMA issues stark warning on COVID-19: Canada not ready for second outbreak,190000
zKnBqNwUdMY,CTVNews,Han Dong's resignation shows why Trudeau needs to call public inquiry: Mulcair,189000
iyfOSSF6ZCE,CTVNews,Canadian widower gets $124K bill for late wife's U.S. hospital stay,188000
q1dM-n5Ocng,CTVNews,"Man billed $30,000 dollars for using toll road in Ontario",186000
YdPBzh-nEmQ,CTVNews,Home for Christmas | Strangers drive to Winnipeg together after flight cancelled,185000
iIvkHqURNh0,CTVNews,Body of popular Ontario restaurateur found on beach in Jamaica,185000
UL6zj_BRhkg,CTVNews,'Nothing can stop her': Toddler whiz in homemade wheelchair,183000
UJMpDJO7tb4,CTVNews,COVID-19: Canada's top doctor suggests wearing a mask during sex,181000
mzqtwussybc,CTVNews,Justin Trudeau tries to sing 'Bohemian Rhapsody' at U.K. bar ahead of Queen Elizabeth's funeral,181000
g068kIdzwmY,CTVNews,BREAKING | Trudeau and wife Sophie separating after 18 years of marriage,181000
xSipfPTDliU,CTVNews,"'There was no crime, the crime was against me' | Trump comments on civil fraud case",179000
ME6IUmqjXzg,CTVNews,What's known about fatal bear attack in Banff National Park in Alberta,178000
mbCIbEJD9O0,CTVNews,Buffalo Bills' Damar Hamlin under sedation in critical condition after collapsing,177000
03iJZvXAL2E,CTVNews,"Angus goes after Chagger's WE testimony: ""Why didn't you tell us you met with Craig Kielburger?""",176000
9sYROUzSZi8,CTVNews,Timelapse: Spectacular eruption from Italy's Mount Etna,175000
hz10hXOoKrU,CTVNews,"One Saskatchewan manhunt suspect found dead, other still at large",173000
bKyQEcL4yuk,CTVNews,Humpback whale not seen in 30 years washes up on Nova Scotia beach,172000
M8p_5kOMmls,CTVNews,"Trump on Soleimani assassination: 'He's no longer a monster, he's dead'",170000
zcs3THdFPpo,CTVNews,"Something slammed into Jupiter, it was visible form Earth",169000
gtwH5WzWMvs,CTVNews,'Great victory for us' | Ottawa protester defends his position,168000
b-nP_tOjTzo,CTVNews,Is Trudeau preparing to leave politics? Mulcair on speculation,167000
qrF3wgMwAV0,CTVNews,'Invoking Emergencies Act was the right thing to do': Watch Trudeau's press conference,167000
9sU2iRp-V0g,CTVNews,"Over 2,700 new COVID-19 cases in Canada, setting new record",166000
RirQKn921g8,CTVNews,Ontario man killed outside his home while taking out the trash,165000
JZ5n-CnQFR0,CTVNews,What will a second wave of COVID-19 look like in Canada?,164000
N24kBGg5twg,CTVNews,Anti-mask rallies held across Canada as COVID-19 cases begin to rise,164000
OxewIciTUoE,CTVNews,Canadian details 'traumatic' stay in a quarantine facility | COVID-19 restrictions,163000
_oqSTpFStvs,CTVNews,Bear strolls store in British Columbia before leaving with gummy bears,163000
I7-sS4UGbFE,CTVNews,Wild whale encounter in B.C. lasts two hours,162000
sH-ppsWQ59s,CTVNews,Bloodied men carrying chainsaws arrested at a popular Toronto beach,161000
1BBHUjErqkg,CTVNews,"Trudeau, Poilievre spar over the high cost of living | Inflation in Canada",160000
FrBrWA9zyio,CTVNews,How long does COVID-19 vaccine immunity last?,160000
7AnbWiO1pBM,CTVNews,Woman caught on video making racist remark speaks,159000
aeG5vgWwRtA,CTVNews,Canada considering new travel measures as India COVID-19 infection rates surge,159000
6hitob0ej0A,CTVNews,Ont. Premier Doug Ford lays out framework for gradual reopening | COVID-19 pandemic,158000
xh-4gYw7ylo,CTVNews,"'Canada is acting on hearsay, not facts': AztraZeneca-Oxford developer",157000
bwl-JGc3ipQ,CTVNews,Caught on camera: Surfers have close encounter with a massive Great White Shark,157000
Kn4QR5xftxY,CTVNews,Lebanon's economy could enter complete 'freefall' after Beirut explosions: expert,157000
C9Kp8kCqKdc,CTVNews,Canada wins gold in women's soccer after beating Sweden,156000
6xok2tCpzo4,CTVNews,"Barack Obama takes to Twitter, urges Canada to re-elect Justin Trudeau",156000
Lpo1_Jf1jxA,CTVNews,Prime Minister Justin Trudeau pushes back on anti-mandate protests and freedom convoy | FULL SPEECH,155000
FzCe698lo2A,CTVNews,"Trudeau, Bergen have tense exchange over use of Emergencies Act | ""Freedom Convoy"" fallout",153000
ZL3QW-rgxGk,CTVNews,PM Justin Trudeau called out after allegedly dropping F-bomb in House of Commons,153000
Ap5yeG2IPjg,CTVNews,"Weather stalls search for missing helicopter in Revelstoke, B.C.",152000
w0wzzQdTIF8,CTVNews,Poilievre tries to sing Sinatra classic while questioning Trudeau over NYC trip,151000
DUTfeDtgBx4,CTVNews,B.C. residential school survivor recalls 'horrific' mistreatment,151000
y0VXtXDNKps,CTVNews,"Despite Ford resisting vaccine cards, Ont. may get it anyway | COVID-19 in Canada",151000
YLqj_nSmwGE,CTVNews,Poilievre: Trudeau is 'running away' from questions,150000
XtgAJ9VsGYg,CTVNews,Biden speaks from Delaware: 'Each ballot must be counted',149000
aBdNVZoaAII,CTVNews,Newborn baby gorilla bonds with mother at Calgary Zoo,149000
sKFF3OESxoE,CTVNews,Protesters arrested at demonstration about transgender rights in schools,148000
njCfVbiLDk4,CTVNews,Object shot down over Alaska was heading into Canada's airspace: Pentagon,148000
PPejvyjG5p0,CTVNews,Boat cruise in Niagara Falls show the stark contrast between Canada and U.S. COVID-19 measures,146000
UY3MtNt4mRU,CTVNews,What does Navalnyâs death signal to the world? | CTV Question Period,146000
Rc195akE12o,CTVNews,"Mired by low popularity and a surging COVID-19 death toll, Trump picks a fight with Canada",146000
FxRGPB_GSmQ,CTVNews,Most Canadian car: Company shows off ski-rigged Smart car,145000
Nkq9AWjWHrU,CTVNews,Alberta man rides his buffalo to the grocery store,145000
tNIWYUvN-9k,CTVNews,"Pierre Poilievre speaks at rally for Israel, condemns Hamas' 'terrorist attacks'",145000
CCkj89HJSTY,CTVNews,"Trump cuts all ties with WHO, continues to blast China for COVID-19 response and Hong Kong laws",144000
nLx8mcq3XII,CTVNews,1963: George Chuvalo interrupts Muhammad Ali's press conference,144000
I5AEm930sIk,CTVNews,'Devastating to hear': Ottawa mayor on mass killing inside home,143000
vKVKNTdA7Bo,CTVNews,Young Pink fan steals the show,143000
vI_ZGMuqIq0,CTVNews,"Graphic content: Animal  run over and shot by police was dog, not coyote",142000
TFOfLuw3d1M,CTVNews,Transport Canada fines passengers of Sunwing party plane,141000
m3934XlQvLg,CTVNews,"'Unofficial triage' already underway in Sask., warns doctor | COVID-19 in Canada",141000
UgTVz2YwhEs,CTVNews,"""Most Canadians don't have a chauffeur"": Poilievre targets Freeland during question period",141000
P7nTlWOZ8Uw,CTVNews,White House 'concerned' about Canada-U.S. border blockades,141000
VGK_eAa-suw,CTVNews,'A lot of snow ahead of us' | Major winter storm in Canada,140000
Un02Nl_DEvw,CTVNews,Doug Ford unveils Ontario's three-step reopening plan | FULL COVID-19 update,139000
ETS212-7zqg,CTVNews,Ontario family say they were stunned after being quoted $50K for van repairs,138000
aAI9Qn1mRNM,CTVNews,Boeing 787 becomes largest passenger aircraft to land on Antarctic ice field,137000
YK5kzJ8pqYM,CTVNews,Canadian swimmer Maggie Mac Neil on winning gold in Tokyo,137000
x7CuGoFuADY,CTVNews,Justin Trudeau swarmed by group of 'angry' protesters as he walked into Hamilton restaurant,136000
k98ZyY-Fsj8,CTVNews,Kevin Donovan with new revelations in Sherman murder case,136000
C1FSk5GTnz8,CTVNews,"""Canada was taking advantage of us"": Trump complains while imposing tariffs on aluminum",135000
5XliVgf34qM,CTVNews,"Tom Mulcair critical of David Johnston's recommendation | ""It doesn't wash"" with Canadians",134000
uZVKbG1VBPg,CTVNews,Watch the moment pro golfer Adam Hadwin tackled at the Canadian Open,133000
IkOZfJ5KqYo,CTVNews,Blanket of smoky haze covering Ottawa as smoke from forest fires moves through the area,133000
cnps6eoPXJE,CTVNews,13-year-old girl spotted lying on top of TTC train,133000
ZFWaWlyF60U,CTVNews,India-Canada conflict | It's going to 'take a lot of work' to mend relationship: Arif Lalani,132000
sxwgcTW56ZI,CTVNews,"Ontario to enter four-week, provincewide shutdown: Watch Ford's full update",132000
JJJ0aX15BkY,CTVNews,"Kenney blasts Biden for scrapping Keystone XL pipeline, calls for Trudeau to hit back with sanctions",132000
DgFkf0rvu7c,CTVNews,Trudeau comments about Poilievre show he's worried about the Conservative leader: Mulcair,131000
1ycbqHdBvAw,CTVNews,Justin Trudeau | Rota's mistake 'profoundly embarrassing' for Canada,131000
Z9CRMCvKnEI,CTVNews,Here's the air quality outlook across the country | CANADA WILDFIRES,131000
a26m3FuYXes,CTVNews,Donald Trump's refusal to concede continues,130000
SBxBBNWPTA8,CTVNews,"Gunmen killed in Saanich, B.C. bank shootout were twin brothers: police",129000
vyWilhHyI3w,CTVNews,Video shows Air Canada plane's rough landing at Toronto Pearson airport,128000
pgJJmq7Ap7Y,CTVNews,Conservative MP Pierre Poilievre joins 'March to Freedom',128000
GOaepBvOQ9k,CTVNews,New details released on protesters charged in Ottawa,128000
GK1AdUiOmwc,CTVNews,Passengers with COVID-19 keep arriving in Canada on international flights,127000
vjOBotaml3k,CTVNews,HURRICANE LEE | N.B. officials urge residents to 'do the smart thing' and prepare for the storm,127000
yxNV547abIc,CTVNews,Canada has passed the peak but COVID-19 is still a serious threat: Tam,127000
UfKAuhNC9W4,CTVNews,COVID-19: B.C. man hosts another party night after being hit with maximum fine,126000
tGcpx15rGP4,CTVNews,"Michael Chong has fiery exchange with Melanie Joly | ""Why is this diplomat still here?""",126000
824rPtk1IrA,CTVNews,âThis Christmas will not be the sameâ: Dr. Tam on COVID-19 in Canada,125000
p2QYzlr4928,CTVNews,India-Canada news | U.S. will raise murder allegations during Jaishankar-Blinken talks: Trudeau,125000
C3BjkMmyvQA,CTVNews,What to make of Coloradoâs ruling on Donald Trump,124000
d_z1ojHffYg,CTVNews,Suspect stops to pet dog before stealing bike from garage,124000
32k5dy4PKzU,CTVNews,PSAC strike: Treasury Board defends wage increase presented to union | CTV's Question Period,123000
NA_q8D7-2Nc,CTVNews,"Police seize dozens of guns, more than $1M in drugs",123000
Qu-g2eswvlw,CTVNews,"Trudeau has turned ""his back on Canadians"" | Singh on whether he will still support the government",122000
yRdFyfdNucg,CTVNews,"MISSING TITANIC SUB | Air has likely run out, but search still going",121000
VHoSYaScOUM,CTVNews,Ontario is successfully flattening fourth wave of COVID-19: modelling,121000
0ZHMLXuqck4,CTVNews,'I won't stand for this': Ford responds to scathing auditor general report on his COVID-19 response,120000
2c-Dzjt56vo,CTVNews,Looting ânot going to bring my brother backâ: Floyd on riots,120000
aaKTH7RSQj4,CTVNews,Footage of Daniel Prude's arrest released,120000
TmQxJGBTuR8,CTVNews,Justin Trudeau should just stay home: Don Martin,119000
cYilaDO84vs,CTVNews,Strategist says new polling shows 'Canadians are tired' of PM Trudeau,118000
mhjWvFCYoKE,CTVNews,Children killed in Texas school shooting were in same class,118000
QYUJRCZEPf0,CTVNews,"Doug Ford says ""severe"" penalties coming for convoy protesters | Full press conference",117000
vKMTpJfJjig,CTVNews,Quebec boy stabbed in the eye with pencil at school,117000
-OYHabX4e6A,CTVNews,Dr. Isaac Bogoch breaks down the COVID-19 situation in Ontario ahead of Premier Ford's announcement,117000
dmrX9S9SheE,CTVNews,"Jagmeet Singh discusses his father's alcoholism, sexual abuse and racial discrimination",117000
z_G2ujVJioM,CTVNews,"Restaurant fights back against American tariffs, takes U.S. products off menu",116000
sbbHBgWtp3E,CTVNews,Chinese President Xi confronts Justin Trudeau over G20 talks being 'leaked' to the press,116000
CDkU2NzujeM,CTVNews,Toronto doctor strongly urges GTA mayors to increase COVID-19 restrictions,116000
GHkdNPEnF4I,CTVNews,"""It all happened so fast"": Witness describes scene after Snowbird crash",116000
5g6k721-YtQ,CTVNews,Canada experiencing 'turbulence' with COVID-19: Dr. Theresa Tam,115000
-UxWzOt9bxU,CTVNews,Full update: B.C. imposes new gathering limits as COVID-19 cases surge,114000
kbcwmtGFFKI,CTVNews,John Tory resigns as mayor of Toronto after affair with staff member,114000
3qVFFC89120,CTVNews,Trudeau responds to calls for action against Saudi Arabia,114000
_Rh605YvwBU,CTVNews,Presidential historian Allan Lichtman calls for end of election polling,113000
lG9cfivDros,CTVNews,OceanGate CEO Stockton Rush on planned Titanic dives | 2017 interview with CTV News,113000
